"","Observation","Time","value","treated"
"1","Observation1",1,0.561119878186956,0
"2","Observation2",1,1.02320028050336,0
"3","Observation3",1,0.224678081442356,0
"4","Observation4",1,0.455684328941344,0
"5","Observation5",1,-0.286259626439276,0
"6","Observation6",1,1.21306490835013,0
"7","Observation7",1,-0.42679409200954,0
"8","Observation8",1,0.468423118102808,0
"9","Observation9",1,1.15415364723072,0
"10","Observation10",1,2.06295089270741,0
"11","Observation11",1,1.35493290608684,0
"12","Observation12",1,-0.546019247931357,0
"13","Observation13",1,-0.222794267369745,0
"14","Observation14",1,-0.146098390328916,0
"15","Observation15",1,0.194305290248949,0
"16","Observation16",1,1.9301486905864,0
"17","Observation17",1,-0.449647101117011,0
"18","Observation18",1,0.952025905231519,0
"19","Observation19",1,0.780476795383014,0
"20","Observation20",1,-0.137828332745232,0
"21","Observation21",1,-0.917671712697558,0
"22","Observation22",1,0.614955755983216,0
"23","Observation23",1,0.301784255639158,0
"24","Observation24",1,-0.682429680661014,0
"25","Observation25",1,-1.30117922108116,0
"26","Observation26",1,0.299338429327137,0
"27","Observation27",1,-1.40644768943661,0
"28","Observation28",1,-1.43088251328174,0
"29","Observation29",1,0.672587027667531,0
"30","Observation30",1,0.0600014349651853,0
"31","Observation31",1,0.697612843105266,0
"32","Observation32",1,-0.281614301734009,0
"33","Observation33",1,1.08830880022841,0
"34","Observation34",1,0.634992629229109,0
"35","Observation35",1,-0.68985569276562,0
"36","Observation36",1,-0.70851468848089,0
"37","Observation37",1,-0.0934468152569937,0
"38","Observation38",1,2.01821325786583,0
"39","Observation39",1,-0.396232165974888,0
"40","Observation40",1,-0.517688794849401,0
"41","Observation41",1,0.691765152568543,0
"42","Observation42",1,0.0695273689607866,0
"43","Observation43",1,0.467123015248966,0
"44","Observation44",1,-0.0779424195493442,0
"45","Observation45",1,-0.831965596455837,0
"46","Observation46",1,-0.688077103232742,0
"47","Observation47",1,-1.47209422499793,0
"48","Observation48",1,-0.488279785478036,0
"49","Observation49",1,1.35334381759556,0
"50","Observation50",1,1.14596485470159,0
"51","Observation51",1,-0.792290378905133,0
"52","Observation52",1,-0.212642599091111,0
"53","Observation53",1,-0.0744854463212238,0
"54","Observation54",1,1.35134192201003,0
"55","Observation55",1,-1.0328902946178,0
"56","Observation56",1,-0.461988137276058,0
"57","Observation57",1,0.167920872140971,0
"58","Observation58",1,-0.567606552040501,0
"59","Observation59",1,0.815449481596439,0
"60","Observation60",1,-0.311755861317811,0
"61","Observation61",1,-0.600844024137925,0
"62","Observation62",1,2.06231824648014,0
"63","Observation63",1,-1.50031964845825,0
"64","Observation64",1,-0.222931812466655,0
"65","Observation65",1,0.0584644278565886,0
"66","Observation66",1,-0.413384454599135,0
"67","Observation67",1,-0.296379899579133,0
"68","Observation68",1,1.26351769730078,0
"69","Observation69",1,0.68267222361345,0
"70","Observation70",1,0.251137173960178,0
"71","Observation71",1,0.164672623307122,0
"72","Observation72",1,0.909797729524357,0
"73","Observation73",1,2.25693526412086,0
"74","Observation74",1,-0.151978030839979,0
"75","Observation75",1,0.518590183214814,0
"76","Observation76",1,-0.281739587421345,0
"77","Observation77",1,-0.510749262834468,0
"78","Observation78",1,0.0938516627287232,0
"79","Observation79",1,0.227761458811155,0
"80","Observation80",1,1.14980512412633,0
"81","Observation81",1,-0.69678066885021,0
"82","Observation82",1,1.15816629084166,0
"83","Observation83",1,1.41580146936433,0
"84","Observation84",1,1.06457445088964,0
"85","Observation85",1,0.67870861442352,0
"86","Observation86",1,-0.207715701763766,0
"87","Observation87",1,-0.321484133094052,0
"88","Observation88",1,0.794575152930754,0
"89","Observation89",1,-0.960936545993411,0
"90","Observation90",1,-0.683471874724165,0
"91","Treated1",1,0.989652036408692,0
"92","Treated2",1,0.248124102576208,0
"93","Treated3",1,1.29821109935694,0
"94","Treated4",1,0.797751633251862,0
"95","Treated5",1,-0.0888111777248237,0
"96","Treated6",1,-0.132930729151786,0
"97","Treated7",1,-1.41340469386868,0
"98","Treated8",1,-1.36219603159769,0
"99","Treated9",1,1.13759852978592,0
"100","Treated10",1,1.37183340508082,0
"101","Observation1",2,1.26185944868751,0
"102","Observation2",2,2.32207913096029,0
"103","Observation3",2,1.50397598273554,0
"104","Observation4",2,1.69932485486658,0
"105","Observation5",2,-1.20098388799705,0
"106","Observation6",2,4.21971937986997,0
"107","Observation7",2,-0.169482363375913,0
"108","Observation8",2,0.535461606589418,0
"109","Observation9",2,2.52873426571371,0
"110","Observation10",2,3.30558031707457,0
"111","Observation11",2,0.650527651301514,0
"112","Observation12",2,-0.566640681765195,0
"113","Observation13",2,0.200852892765525,0
"114","Observation14",2,-0.491967585988655,0
"115","Observation15",2,0.0444831082888264,0
"116","Observation16",2,1.52665868179899,0
"117","Observation17",2,-0.036889172050673,0
"118","Observation18",2,1.64741051425659,0
"119","Observation19",2,0.277675122293085,0
"120","Observation20",2,-0.650904624518564,0
"121","Observation21",2,-1.83100031546899,0
"122","Observation22",2,1.5690354995531,0
"123","Observation23",2,-0.62947852324606,0
"124","Observation24",2,-0.982878279197142,0
"125","Observation25",2,-1.20957575841262,0
"126","Observation26",2,-1.39433707278079,0
"127","Observation27",2,-1.6383284986353,0
"128","Observation28",2,-1.85226813230842,0
"129","Observation29",2,0.804092126394638,0
"130","Observation30",2,0.11254287318079,0
"131","Observation31",2,0.0919414387647074,0
"132","Observation32",2,-1.27435422928379,0
"133","Observation33",2,1.70940634407457,0
"134","Observation34",2,1.30703905141412,0
"135","Observation35",2,0.295579078910982,0
"136","Observation36",2,-1.21877307269372,0
"137","Observation37",2,-0.928666929536317,0
"138","Observation38",2,0.926441930823527,0
"139","Observation39",2,-1.70606004322171,0
"140","Observation40",2,0.636697472410863,0
"141","Observation41",2,1.15360434781942,0
"142","Observation42",2,0.62862120928857,0
"143","Observation43",2,0.813158611521239,0
"144","Observation44",2,0.437620803773234,0
"145","Observation45",2,-0.668733663602719,0
"146","Observation46",2,0.843645766355084,0
"147","Observation47",2,-2.9493710384264,0
"148","Observation48",2,1.63705540404598,0
"149","Observation49",2,1.84147892512552,0
"150","Observation50",2,1.03180035525568,0
"151","Observation51",2,-0.169414634102311,0
"152","Observation52",2,1.78765236823789,0
"153","Observation53",2,0.690341016917683,0
"154","Observation54",2,0.375991726384342,0
"155","Observation55",2,0.214214855905144,0
"156","Observation56",2,-0.868958769504399,0
"157","Observation57",2,-0.53187424312993,0
"158","Observation58",2,0.4270288666156,0
"159","Observation59",2,0.600085841910019,0
"160","Observation60",2,0.193591556738622,0
"161","Observation61",2,-1.47349535128238,0
"162","Observation62",2,1.10441747549594,0
"163","Observation63",2,-2.5149892618258,0
"164","Observation64",2,-0.897875038345532,0
"165","Observation65",2,1.50312811051129,0
"166","Observation66",2,1.04550908403123,0
"167","Observation67",2,-0.472973919819152,0
"168","Observation68",2,1.84872549339908,0
"169","Observation69",2,1.46413162389515,0
"170","Observation70",2,-0.94844213870861,0
"171","Observation71",2,0.940440631709357,0
"172","Observation72",2,1.26895502671679,0
"173","Observation73",2,1.89426917440241,0
"174","Observation74",2,-1.67427446988345,0
"175","Observation75",2,0.583852687664144,0
"176","Observation76",2,1.55072035872661,0
"177","Observation77",2,-0.232651485581911,0
"178","Observation78",2,1.47955558858571,0
"179","Observation79",2,-0.974512501300027,0
"180","Observation80",2,2.21952510438339,0
"181","Observation81",2,-0.469367015885186,0
"182","Observation82",2,1.656014466112,0
"183","Observation83",2,3.05499470725411,0
"184","Observation84",2,1.81910962695189,0
"185","Observation85",2,-0.750423468501853,0
"186","Observation86",2,-0.151337316317672,0
"187","Observation87",2,-0.511996662488553,0
"188","Observation88",2,1.06058928643343,0
"189","Observation89",2,-0.00215357202496566,0
"190","Observation90",2,-0.244615111281284,0
"191","Treated1",2,1.24064684241762,0
"192","Treated2",2,-0.103529362366043,0
"193","Treated3",2,2.26427192756489,0
"194","Treated4",2,0.880064581637243,0
"195","Treated5",2,2.18897959088086,0
"196","Treated6",2,-0.281860105997267,0
"197","Treated7",2,-1.51835578731168,0
"198","Treated8",2,0.460975385614165,0
"199","Treated9",2,2.78213446910249,0
"200","Treated10",2,-2.02915370220525,0
"201","Observation1",3,1.05995869792188,0
"202","Observation2",3,1.87277150857055,0
"203","Observation3",3,2.40031351833276,0
"204","Observation4",3,2.1828251919378,0
"205","Observation5",3,1.01382657293233,0
"206","Observation6",3,4.18731635691216,0
"207","Observation7",3,-1.46070093574521,0
"208","Observation8",3,0.939044304601608,0
"209","Observation9",3,2.05668075367311,0
"210","Observation10",3,3.57960409583062,0
"211","Observation11",3,2.59699902482011,0
"212","Observation12",3,0.934118443705853,0
"213","Observation13",3,1.51247780013761,0
"214","Observation14",3,-1.56804862127393,0
"215","Observation15",3,0.56288098663725,0
"216","Observation16",3,1.55433113314855,0
"217","Observation17",3,1.34879273210727,0
"218","Observation18",3,2.57840718883688,0
"219","Observation19",3,0.461963897974663,0
"220","Observation20",3,-0.760810969393743,0
"221","Observation21",3,-2.39792276395345,0
"222","Observation22",3,1.19637813870451,0
"223","Observation23",3,-0.314421973515547,0
"224","Observation24",3,-0.688889186095417,0
"225","Observation25",3,-1.99744846332393,0
"226","Observation26",3,-2.17016719762119,0
"227","Observation27",3,-0.675862247573418,0
"228","Observation28",3,-0.174164699930056,0
"229","Observation29",3,1.82793976642429,0
"230","Observation30",3,1.47803705904909,0
"231","Observation31",3,0.639742411069751,0
"232","Observation32",3,-0.788378684326586,0
"233","Observation33",3,1.08761704967035,0
"234","Observation34",3,0.392346034774281,0
"235","Observation35",3,0.119597874813541,0
"236","Observation36",3,-0.718156843369399,0
"237","Observation37",3,-2.45876129873275,0
"238","Observation38",3,0.757355836424411,0
"239","Observation39",3,-0.325370073119332,0
"240","Observation40",3,1.98058846963099,0
"241","Observation41",3,3.20974634891213,0
"242","Observation42",3,1.44503762322632,0
"243","Observation43",3,0.447095695303262,0
"244","Observation44",3,0.554304988121384,0
"245","Observation45",3,-0.174368984706364,0
"246","Observation46",3,0.306557624160379,0
"247","Observation47",3,-3.07757547091139,0
"248","Observation48",3,0.313446718224675,0
"249","Observation49",3,2.67427176938512,0
"250","Observation50",3,1.60610888192299,0
"251","Observation51",3,0.55827765385195,0
"252","Observation52",3,2.86597176398933,0
"253","Observation53",3,-0.740732128191564,0
"254","Observation54",3,1.54135074720475,0
"255","Observation55",3,0.125420719501594,0
"256","Observation56",3,-1.02269650339982,0
"257","Observation57",3,-2.62118451268083,0
"258","Observation58",3,0.820775424847499,0
"259","Observation59",3,-0.671129472486638,0
"260","Observation60",3,0.878466185466047,0
"261","Observation61",3,-1.91801925298034,0
"262","Observation62",3,1.27895933521162,0
"263","Observation63",3,-1.88721865756541,0
"264","Observation64",3,-1.78021775645586,0
"265","Observation65",3,3.84184730795607,0
"266","Observation66",3,0.323923351396911,0
"267","Observation67",3,-0.288963166644989,0
"268","Observation68",3,3.1155306183058,0
"269","Observation69",3,0.0844894355663567,0
"270","Observation70",3,0.765926200278316,0
"271","Observation71",3,0.651857202456863,0
"272","Observation72",3,2.55199021341391,0
"273","Observation73",3,1.18868405929336,0
"274","Observation74",3,-0.606776844152108,0
"275","Observation75",3,-0.279485423196885,0
"276","Observation76",3,2.22204840654536,0
