"","Observation","Time","value","treated"
"1","Observation1",1,0.625817515557195,0
"2","Observation2",1,-0.180857762306385,0
"3","Observation3",1,0.527136091446858,0
"4","Observation4",1,0.53801531504643,0
"5","Observation5",1,-0.988058276286824,0
"6","Observation6",1,0.63894965396034,0
"7","Observation7",1,0.203361417127539,0
"8","Observation8",1,0.957369706914239,0
"9","Observation9",1,1.6121722261044,0
"10","Observation10",1,0.392221076321647,0
"11","Observation11",1,-0.319127316116345,0
"12","Observation12",1,0.490896808648814,0
"13","Observation13",1,0.773911314691845,0
"14","Observation14",1,0.10592376564186,0
"15","Observation15",1,1.40225731444385,0
"16","Observation16",1,-0.302686684015951,0
"17","Observation17",1,-0.43010222958589,0
"18","Observation18",1,-0.0567508627868188,0
"19","Observation19",1,-0.801001620351157,0
"20","Observation20",1,-1.81348610573693,0
"21","Observation21",1,0.541210451726164,0
"22","Observation22",1,-0.353617117152079,0
"23","Observation23",1,-1.74747611072524,0
"24","Observation24",1,0.376620027493565,0
"25","Observation25",1,-0.916664955324836,0
"26","Observation26",1,1.48724472556507,0
"27","Observation27",1,2.28940009452118,0
"28","Observation28",1,-0.837514279200237,0
"29","Observation29",1,-0.107463707828429,0
"30","Observation30",1,0.188766700767023,0
"31","Observation31",1,-0.536136230726192,0
"32","Observation32",1,1.7484501537308,0
"33","Observation33",1,0.778190895406239,0
"34","Observation34",1,0.0430235696731178,0
"35","Observation35",1,1.36027532022907,0
"36","Observation36",1,-0.678751495999889,0
"37","Observation37",1,1.79062687938659,0
"38","Observation38",1,0.869916290446061,0
"39","Observation39",1,0.46616881082558,0
"40","Observation40",1,-1.31413217138952,0
"41","Observation41",1,-0.849687381555074,0
"42","Observation42",1,0.421734634923242,0
"43","Observation43",1,-0.625501036008531,0
"44","Observation44",1,0.289646626627284,0
"45","Observation45",1,0.154915354342975,0
"46","Observation46",1,-0.271798965478323,0
"47","Observation47",1,-1.22100170441348,0
"48","Observation48",1,-0.58706825219912,0
"49","Observation49",1,-0.410931220129959,0
"50","Observation50",1,0.899896217821247,0
"51","Observation51",1,-0.0328197217449743,0
"52","Observation52",1,0.236263873996686,0
"53","Observation53",1,0.771291301582,0
"54","Observation54",1,-1.02614724091247,0
"55","Observation55",1,0.346271886178719,0
"56","Observation56",1,-1.33551759862901,0
"57","Observation57",1,-0.971143724159438,0
"58","Observation58",1,0.724902903201779,0
"59","Observation59",1,-0.9795794825688,0
"60","Observation60",1,0.840126375626907,0
"61","Observation61",1,-0.318993003956944,0
"62","Observation62",1,0.457639035656687,0
"63","Observation63",1,-0.987133359553657,0
"64","Observation64",1,0.206106974871175,0
"65","Observation65",1,-0.584473717370868,0
"66","Observation66",1,1.87100291573272,0
"67","Observation67",1,0.740053906303453,0
"68","Observation68",1,0.897392894242694,0
"69","Observation69",1,1.02590412863708,0
"70","Observation70",1,-1.31957437500414,0
"71","Observation71",1,0.0557612920304277,0
"72","Observation72",1,1.91795434749992,0
"73","Observation73",1,-0.73707037597834,0
"74","Observation74",1,0.648699138015769,0
"75","Observation75",1,0.0628927846821334,0
"76","Observation76",1,-1.38541159519296,0
"77","Observation77",1,1.34780130571834,0
"78","Observation78",1,-0.834732602813695,0
"79","Observation79",1,-1.38344064589346,0
"80","Observation80",1,0.375469567708817,0
"81","Observation81",1,-0.105795641053917,0
"82","Observation82",1,-0.219612220499739,0
"83","Observation83",1,0.816874368937502,0
"84","Observation84",1,-0.145450012127409,0
"85","Observation85",1,0.836304655150014,0
"86","Observation86",1,0.38206889096404,0
"87","Observation87",1,-0.464265383016831,0
"88","Observation88",1,-0.120916658694903,0
"89","Observation89",1,0.238773973512328,0
"90","Observation90",1,0.955350797736208,0
"91","Treated1",1,0.0617314890477547,0
"92","Treated2",1,-1.76166501452825,0
"93","Treated3",1,-0.0108903487226747,0
"94","Treated4",1,-0.120726253467354,0
"95","Treated5",1,-0.566387338857016,0
"96","Treated6",1,-1.45902534992161,0
"97","Treated7",1,0.127308656439118,0
"98","Treated8",1,-0.048627578218338,0
"99","Treated9",1,2.38445603600756,0
"100","Treated10",1,-1.41673304304209,0
"101","Observation1",2,1.84311718823118,0
"102","Observation2",2,0.728569403646683,0
"103","Observation3",2,0.67407743876938,0
"104","Observation4",2,-0.776269037675655,0
"105","Observation5",2,-0.0159421655203564,0
"106","Observation6",2,0.519396652562429,0
"107","Observation7",2,1.97190722343703,0
"108","Observation8",2,0.0650769398334705,0
"109","Observation9",2,1.00629152906741,0
"110","Observation10",2,0.793928452193305,0
"111","Observation11",2,0.0322671232310307,0
"112","Observation12",2,-0.0611542107344973,0
"113","Observation13",2,0.35210848039138,0
"114","Observation14",2,0.479803399857427,0
"115","Observation15",2,2.82277570213107,0
"116","Observation16",2,1.35752154609773,0
"117","Observation17",2,0.222325701677079,0
"118","Observation18",2,-0.503226199083837,0
"119","Observation19",2,-1.64021714946386,0
"120","Observation20",2,-2.96140449586203,0
"121","Observation21",2,-1.1609892929997,0
"122","Observation22",2,-1.1566522930887,0
"123","Observation23",2,-2.50066520570182,0
"124","Observation24",2,-0.258122125649331,0
"125","Observation25",2,-1.28349036444747,0
"126","Observation26",2,1.64275102581107,0
"127","Observation27",2,2.84971316819855,0
"128","Observation28",2,-0.25322514386827,0
"129","Observation29",2,-0.218773059695287,0
"130","Observation30",2,0.223145821878381,0
"131","Observation31",2,-0.0106943698874744,0
"132","Observation32",2,2.47451618666563,0
"133","Observation33",2,1.26302802324988,0
"134","Observation34",2,0.639566546455482,0
"135","Observation35",2,1.40236191374399,0
"136","Observation36",2,0.12345368325177,0
"137","Observation37",2,3.95940877250366,0
"138","Observation38",2,0.767975586090954,0
"139","Observation39",2,-0.697522134425842,0
"140","Observation40",2,-0.321290778803322,0
"141","Observation41",2,-1.2960745569889,0
"142","Observation42",2,1.01578026446859,0
"143","Observation43",2,-0.628678534496592,0
"144","Observation44",2,0.532235363010949,0
"145","Observation45",2,-1.6212833889556,0
"146","Observation46",2,-0.202471350405909,0
"147","Observation47",2,-0.242865790419978,0
"148","Observation48",2,-0.525901308672138,0
"149","Observation49",2,0.703806755938593,0
"150","Observation50",2,1.13227489696278,0
"151","Observation51",2,0.709823151563468,0
"152","Observation52",2,-0.343685819915397,0
"153","Observation53",2,1.41911350626491,0
"154","Observation54",2,-1.81644308391913,0
"155","Observation55",2,0.121431383267122,0
"156","Observation56",2,-0.71430914617378,0
"157","Observation57",2,-2.78894686384698,0
"158","Observation58",2,-1.51550147788688,0
"159","Observation59",2,-0.0870433321426559,0
"160","Observation60",2,0.983877432378469,0
"161","Observation61",2,0.630737296383522,0
"162","Observation62",2,2.266285253826,0
"163","Observation63",2,-0.58435357099988,0
"164","Observation64",2,1.637057884813,0
"165","Observation65",2,-2.27270170519326,0
"166","Observation66",2,2.06881614832023,0
"167","Observation67",2,0.448171805934434,0
"168","Observation68",2,0.556899846475543,0
"169","Observation69",2,2.36879911696523,0
"170","Observation70",2,-1.51176828587151,0
"171","Observation71",2,-0.391414535344122,0
"172","Observation72",2,2.61320270768321,0
"173","Observation73",2,-0.778990535958443,0
"174","Observation74",2,-0.296797315796628,0
"175","Observation75",2,1.81688992810544,0
"176","Observation76",2,-1.19724795054229,0
"177","Observation77",2,0.825326527239734,0
"178","Observation78",2,-2.09611226036736,0
"179","Observation79",2,-2.22925615910838,0
"180","Observation80",2,-2.15517845331855,0
"181","Observation81",2,-0.625022843864675,0
"182","Observation82",2,-0.0794221808903267,0
"183","Observation83",2,0.199140899721401,0
"184","Observation84",2,-0.402011514743868,0
"185","Observation85",2,1.79847405153233,0
"186","Observation86",2,1.32716076506511,0
"187","Observation87",2,0.475680275520281,0
"188","Observation88",2,-1.42735104836633,0
"189","Observation89",2,0.0900145534760816,0
"190","Observation90",2,1.52989369567791,0
"191","Treated1",2,1.66868723262832,0
"192","Treated2",2,-2.49660999024381,0
"193","Treated3",2,0.0741319236148494,0
"194","Treated4",2,-1.07038444818973,0
"195","Treated5",2,-0.511180801983542,0
"196","Treated6",2,-2.56968764575464,0
"197","Treated7",2,-0.471027190422545,0
"198","Treated8",2,-0.453423179863309,0
"199","Treated9",2,2.69440443101178,0
"200","Treated10",2,-1.72427324744914,0
"201","Observation1",3,3.76807502197584,0
"202","Observation2",3,1.55599810522303,0
"203","Observation3",3,2.26042167415043,0
"204","Observation4",3,-0.0255795043582614,0
"205","Observation5",3,-0.613361677467526,0
"206","Observation6",3,0.595228232188037,0
"207","Observation7",3,1.90544715947673,0
"208","Observation8",3,-0.152352593754321,0
"209","Observation9",3,0.0268124299869269,0
"210","Observation10",3,0.531319597259256,0
"211","Observation11",3,-0.713118453458835,0
"212","Observation12",3,0.696901416745183,0
"213","Observation13",3,0.00441503429690901,0
"214","Observation14",3,2.47390759894105,0
"215","Observation15",3,4.01263976772206,0
"216","Observation16",3,2.10219768798113,0
"217","Observation17",3,1.42921948885524,0
"218","Observation18",3,0.237553871589511,0
"219","Observation19",3,-2.20725511898,0
"220","Observation20",3,-2.23749324599091,0
"221","Observation21",3,-0.944186517093927,0
"222","Observation22",3,-3.30087246543088,0
"223","Observation23",3,-1.87850418602983,0
"224","Observation24",3,0.464370001011462,0
"225","Observation25",3,-1.50595635097704,0
"226","Observation26",3,1.99300815122652,0
"227","Observation27",3,1.92566788681592,0
"228","Observation28",3,-1.3255257621938,0
"229","Observation29",3,0.598706412652864,0
"230","Observation30",3,1.09804337225694,0
"231","Observation31",3,-0.39136700709296,0
"232","Observation32",3,1.04571962690453,0
"233","Observation33",3,1.43084840324137,0
"234","Observation34",3,0.243031644159564,0
"235","Observation35",3,1.1702610428578,0
"236","Observation36",3,0.176502194377893,0
"237","Observation37",3,3.68133450446627,0
"238","Observation38",3,0.82738685697074,0
"239","Observation39",3,-1.92506947631439,0
"240","Observation40",3,-0.800418407156165,0
"241","Observation41",3,-3.28572874053974,0
"242","Observation42",3,1.29482472807131,0
"243","Observation43",3,-1.3439300237939,0
"244","Observation44",3,0.188094757061637,0
"245","Observation45",3,-3.61526305253245,0
"246","Observation46",3,1.15275021937622,0
"247","Observation47",3,0.54648106120055,0
"248","Observation48",3,1.04365291333682,0
"249","Observation49",3,-1.51183092400561,0
"250","Observation50",3,0.290875147713219,0
"251","Observation51",3,-0.620862500118432,0
"252","Observation52",3,0.165599113249913,0
"253","Observation53",3,1.57079302859742,0
"254","Observation54",3,-1.48347383868399,0
"255","Observation55",3,0.177615039056881,0
"256","Observation56",3,1.10410432732761,0
"257","Observation57",3,-1.51204018114601,0
"258","Observation58",3,-0.588457062708554,0
"259","Observation59",3,0.829611356965863,0
"260","Observation60",3,1.40635153516215,0
"261","Observation61",3,0.262752771928425,0
"262","Observation62",3,2.43553624617629,0
"263","Observation63",3,-0.868703969660855,0
"264","Observation64",3,1.95325262318964,0
"265","Observation65",3,-1.83041220555828,0
"266","Observation66",3,0.65348490020888,0
"267","Observation67",3,-1.27610803666862,0
"268","Observation68",3,-0.606208300365604,0
"269","Observation69",3,3.63726933155063,0
"270","Observation70",3,-4.15767671736188,0
"271","Observation71",3,-0.235152910846675,0
"272","Observation72",3,1.8759006330976,0
"273","Observation73",3,-1.78416718997257,0
"274","Observation74",3,-1.27728158670135,0
"275","Observation75",3,1.91511505486054,0
"276","Observation76",3,0.212686519630665,0
"277","Observation77",3,0.349296764623506,0
"278","Observation78",3,-1.46240217985169,0
"279","Observation79",3,-1.14120188498847,0
"280","Observation80",3,-2.80172847833995,0
"281","Observation81",3,0.0658124640357358,0
"282","Observation82",3,0.853462930328145,0
"283","Observation83",3,-0.852168022375885,0
"284","Observation84",3,-1.04105632168051,0
"285","Observation85",3,2.42772161072444,0
"286","Observation86",3,0.751888434902116,0
"287","Observation87",3,1.49936567793758,0
"288","Observation88",3,-1.64686123367027,0
