"","Observation","Time","value","treated"
"1","Observation1",1,0.30823997011231,0
"2","Observation2",1,-0.250118510555263,0
"3","Observation3",1,0.396824580907418,0
"4","Observation4",1,0.336442389522006,0
"5","Observation5",1,0.0142506420260884,0
"6","Observation6",1,0.500963525136216,0
"7","Observation7",1,-0.373900562513592,0
"8","Observation8",1,-0.320238311530347,0
"9","Observation9",1,1.26782579310389,0
"10","Observation10",1,-2.077235133027,0
"11","Observation11",1,0.765486681521369,0
"12","Observation12",1,-0.258373169864419,0
"13","Observation13",1,-1.83628876769459,0
"14","Observation14",1,-0.873065191878513,0
"15","Observation15",1,-0.0967758555163072,0
"16","Observation16",1,-0.904620586864988,0
"17","Observation17",1,-0.13020569214046,0
"18","Observation18",1,-0.426387753158929,0
"19","Observation19",1,-1.16658533856778,0
"20","Observation20",1,0.301319220966517,0
"21","Observation21",1,-3.39264145115147,0
"22","Observation22",1,-0.776826775273024,0
"23","Observation23",1,2.1374895731207,0
"24","Observation24",1,-1.24856333265227,0
"25","Observation25",1,-1.72985993499411,0
"26","Observation26",1,-0.198216930632063,0
"27","Observation27",1,-0.512046319992382,0
"28","Observation28",1,0.557499555085338,0
"29","Observation29",1,-0.815780177158041,0
"30","Observation30",1,-0.961476850411916,0
"31","Observation31",1,0.816443326637975,0
"32","Observation32",1,-0.359862838353211,0
"33","Observation33",1,0.832612010234841,0
"34","Observation34",1,-0.28495175825561,0
"35","Observation35",1,0.703619448814306,0
"36","Observation36",1,-0.508581680692064,0
"37","Observation37",1,1.96450539352846,0
"38","Observation38",1,1.47327116936387,0
"39","Observation39",1,-1.07296996712239,0
"40","Observation40",1,0.317437680497764,0
"41","Observation41",1,1.66864992111666,0
"42","Observation42",1,-0.723933077706605,0
"43","Observation43",1,-1.86991516298165,0
"44","Observation44",1,0.808091216335447,0
"45","Observation45",1,-0.954420078996382,0
"46","Observation46",1,0.726540715364737,0
"47","Observation47",1,0.166454150546465,0
"48","Observation48",1,0.188198888288345,0
"49","Observation49",1,0.613705777775331,0
"50","Observation50",1,-0.546598090360063,0
"51","Observation51",1,-0.70494082208186,0
"52","Observation52",1,1.72685258286968,0
"53","Observation53",1,-1.59008859913368,0
"54","Observation54",1,-1.06614179666282,0
"55","Observation55",1,-0.587424669484389,0
"56","Observation56",1,-0.390724926230723,0
"57","Observation57",1,-1.01070164074991,0
"58","Observation58",1,-0.0576296147870535,0
"59","Observation59",1,0.675875010133441,0
"60","Observation60",1,1.61328178117656,0
"61","Observation61",1,-0.201865772148427,0
"62","Observation62",1,0.167316230707262,0
"63","Observation63",1,-0.899214717433962,0
"64","Observation64",1,-1.13977984023748,0
"65","Observation65",1,-1.15775425087969,0
"66","Observation66",1,0.838894298314239,0
"67","Observation67",1,0.525746173670814,0
"68","Observation68",1,-1.72674158064994,0
"69","Observation69",1,1.82316792518969,0
"70","Observation70",1,-0.529969050345083,0
"71","Observation71",1,-0.453074645782956,0
"72","Observation72",1,-0.589245740483971,0
"73","Observation73",1,-1.54371174884968,0
"74","Observation74",1,-1.45319433096249,0
"75","Observation75",1,2.2489047641664,0
"76","Observation76",1,0.192662933557861,0
"77","Observation77",1,1.73290107638224,0
"78","Observation78",1,0.0334239573696806,0
"79","Observation79",1,-0.0645350432645599,0
"80","Observation80",1,0.838136283979936,0
"81","Observation81",1,0.699942639750437,0
"82","Observation82",1,-1.86823464998154,0
"83","Observation83",1,1.36181254730779,0
"84","Observation84",1,-0.382796005083843,0
"85","Observation85",1,0.0921231365828399,0
"86","Observation86",1,0.693908097294036,0
"87","Observation87",1,-1.47123062039352,0
"88","Observation88",1,-0.331047188753554,0
"89","Observation89",1,-0.464942281520932,0
"90","Observation90",1,-0.39754656054738,0
"91","Treated1",1,-0.423811981956023,0
"92","Treated2",1,0.984599856347041,0
"93","Treated3",1,0.594059900014063,0
"94","Treated4",1,-1.37945498600719,0
"95","Treated5",1,0.599689543930303,0
"96","Treated6",1,-0.602653352841551,0
"97","Treated7",1,0.848375595658029,0
"98","Treated8",1,-0.973512277929631,0
"99","Treated9",1,0.555344492545766,0
"100","Treated10",1,-0.688863126904032,0
"101","Observation1",2,1.59131576655411,0
"102","Observation2",2,0.198900896972762,0
"103","Observation3",2,2.30133881376548,0
"104","Observation4",2,2.26204787978049,0
"105","Observation5",2,-0.937157910639768,0
"106","Observation6",2,-0.361937616741628,0
"107","Observation7",2,-0.0265091537856607,0
"108","Observation8",2,1.70938621118692,0
"109","Observation9",2,1.03652135961459,0
"110","Observation10",2,-1.92576170610037,0
"111","Observation11",2,0.158103180278972,0
"112","Observation12",2,-1.84294993915009,0
"113","Observation13",2,-3.12499885868223,0
"114","Observation14",2,1.02531217173853,0
"115","Observation15",2,-0.601982754822364,0
"116","Observation16",2,-0.718552022975859,0
"117","Observation17",2,0.0478240605614956,0
"118","Observation18",2,-0.528082570812405,0
"119","Observation19",2,-0.418368255542818,0
"120","Observation20",2,0.633092886889137,0
"121","Observation21",2,-2.63977016860414,0
"122","Observation22",2,-2.92961539890172,0
"123","Observation23",2,2.30468001739278,0
"124","Observation24",2,-1.70139280537969,0
"125","Observation25",2,-2.54150601009759,0
"126","Observation26",2,-2.08394106309833,0
"127","Observation27",2,-0.0840720778605369,0
"128","Observation28",2,0.127577312657012,0
"129","Observation29",2,0.963379145252798,0
"130","Observation30",2,-2.03875423363489,0
"131","Observation31",2,-0.685282500103298,0
"132","Observation32",2,0.338003545156539,0
"133","Observation33",2,0.446456793210586,0
"134","Observation34",2,2.05887958155411,0
"135","Observation35",2,-0.811618821559432,0
"136","Observation36",2,-0.47843660894319,0
"137","Observation37",2,1.74094381572476,0
"138","Observation38",2,2.36436902437935,0
"139","Observation39",2,-1.0048446212774,0
"140","Observation40",2,0.851108039974367,0
"141","Observation41",2,2.85382663411831,0
"142","Observation42",2,-0.355715562012204,0
"143","Observation43",2,-1.54621631910468,0
"144","Observation44",2,1.66361120272031,0
"145","Observation45",2,-1.15111592198426,0
"146","Observation46",2,1.68687163598007,0
"147","Observation47",2,1.44729934465671,0
"148","Observation48",2,-0.341936695753147,0
"149","Observation49",2,0.774318523380108,0
"150","Observation50",2,1.26645229459528,0
"151","Observation51",2,-0.905228969126555,0
"152","Observation52",2,1.91565535677031,0
"153","Observation53",2,-1.26827116527347,0
"154","Observation54",2,1.58075764709989,0
"155","Observation55",2,0.0200691188855071,0
"156","Observation56",2,-2.72514312454757,0
"157","Observation57",2,-1.35677060519061,0
"158","Observation58",2,-0.675445917785936,0
"159","Observation59",2,1.06744076001247,0
"160","Observation60",2,0.0945008161835602,0
"161","Observation61",2,-0.421863092759046,0
"162","Observation62",2,0.33752578887992,0
"163","Observation63",2,-0.181613515234187,0
"164","Observation64",2,-0.853140056784687,0
"165","Observation65",2,-0.547202812540659,0
"166","Observation66",2,-0.471557478927927,0
"167","Observation67",2,1.59253411990453,0
"168","Observation68",2,-2.41596173891684,0
"169","Observation69",2,1.79820104304933,0
"170","Observation70",2,-0.373437857430302,0
"171","Observation71",2,-0.430956190260122,0
"172","Observation72",2,-1.02857111407938,0
"173","Observation73",2,-1.95894157301142,0
"174","Observation74",2,-1.06501768456206,0
"175","Observation75",2,1.54729829251818,0
"176","Observation76",2,0.151570483428247,0
