"","Observation","Time","value","treated"
"1","Observation1",1,0.387420849804069,0
"2","Observation2",1,-1.94495716109382,0
"3","Observation3",1,-0.807992175868615,0
"4","Observation4",1,-0.441798384520521,0
"5","Observation5",1,0.120207958555882,0
"6","Observation6",1,-1.6689875759621,0
"7","Observation7",1,-0.195278800188748,0
"8","Observation8",1,-0.135481374478549,0
"9","Observation9",1,-0.828326612789955,0
"10","Observation10",1,-0.0356131114358275,0
"11","Observation11",1,-0.0230708902533376,0
"12","Observation12",1,0.919065244294833,0
"13","Observation13",1,0.606693428934349,0
"14","Observation14",1,-0.0300217602634459,0
"15","Observation15",1,1.42917727030223,0
"16","Observation16",1,0.480589612429859,0
"17","Observation17",1,-0.677744733213581,0
"18","Observation18",1,-0.154664509463145,0
"19","Observation19",1,-1.08043174735769,0
"20","Observation20",1,-0.175826125941418,0
"21","Observation21",1,-0.629887200448828,0
"22","Observation22",1,-1.0346627961734,0
"23","Observation23",1,0.661126823159983,0
"24","Observation24",1,0.959261559935088,0
"25","Observation25",1,-0.126468059339118,0
"26","Observation26",1,-0.359802626825309,0
"27","Observation27",1,-0.607671691739991,0
"28","Observation28",1,1.79805740961694,0
"29","Observation29",1,-0.704711524778446,0
"30","Observation30",1,0.57943300731212,0
"31","Observation31",1,-1.00144852177187,0
"32","Observation32",1,0.762741741931297,0
"33","Observation33",1,0.729251149183735,0
"34","Observation34",1,-0.464987253852426,0
"35","Observation35",1,-0.60591371403187,0
"36","Observation36",1,-0.451755885374043,0
"37","Observation37",1,-1.21083178337582,0
"38","Observation38",1,-1.49528719300403,0
"39","Observation39",1,-1.59665944717572,0
"40","Observation40",1,-0.664982008207996,0
"41","Observation41",1,-1.3828934812132,0
"42","Observation42",1,0.0408099042983534,0
"43","Observation43",1,0.85333154832622,0
"44","Observation44",1,0.27493638154446,0
"45","Observation45",1,-0.118554941427224,0
"46","Observation46",1,1.46884631253852,0
"47","Observation47",1,0.836297671545275,0
"48","Observation48",1,0.0305383164081768,0
"49","Observation49",1,1.12444424978154,0
"50","Observation50",1,0.279049297291064,0
"51","Observation51",1,1.47532233028605,0
"52","Observation52",1,-0.161458516998091,0
"53","Observation53",1,-1.26234152589744,0
"54","Observation54",1,-0.680530788446221,0
"55","Observation55",1,-0.565979868932359,0
"56","Observation56",1,-0.37960779090549,0
"57","Observation57",1,-0.0693567735267871,0
"58","Observation58",1,-0.694696274532461,0
"59","Observation59",1,0.300480421574053,0
"60","Observation60",1,-0.1511846774427,0
"61","Observation61",1,-0.0999139854364311,0
"62","Observation62",1,-0.347085205923351,0
"63","Observation63",1,-2.24971665599066,0
"64","Observation64",1,0.447717661283863,0
"65","Observation65",1,-0.444978723463914,0
"66","Observation66",1,-1.76585907040467,0
"67","Observation67",1,1.53846395888296,0
"68","Observation68",1,2.04760850237598,0
"69","Observation69",1,-1.83687112909928,0
"70","Observation70",1,-0.854531781073545,0
"71","Observation71",1,-0.741256288423464,0
"72","Observation72",1,-1.5566798909249,0
"73","Observation73",1,-1.33302073220383,0
"74","Observation74",1,0.758139063457464,0
"75","Observation75",1,0.0406984711523088,0
"76","Observation76",1,0.325846301856393,0
"77","Observation77",1,-2.42991382596291,0
"78","Observation78",1,0.444426731752779,0
"79","Observation79",1,1.01474101937067,0
"80","Observation80",1,0.0548757019259339,0
"81","Observation81",1,-1.23588141183608,0
"82","Observation82",1,-0.753068171490808,0
"83","Observation83",1,-0.146504120639845,0
"84","Observation84",1,0.147748704568761,0
"85","Observation85",1,-1.45533568553794,0
"86","Observation86",1,0.555514853574006,0
"87","Observation87",1,-0.606095091675237,0
"88","Observation88",1,0.942255855584658,0
"89","Observation89",1,-0.665781545984962,0
"90","Observation90",1,-0.0565480069621915,0
"91","Treated1",1,-0.176214730270758,0
"92","Treated2",1,-0.295825760683482,0
"93","Treated3",1,2.36816443447806,0
"94","Treated4",1,0.12885398974864,0
"95","Treated5",1,0.371093780060826,0
"96","Treated6",1,1.7894163551608,0
"97","Treated7",1,0.475323666051759,0
"98","Treated8",1,-1.63134142000314,0
"99","Treated9",1,0.222141264247565,0
"100","Treated10",1,-0.27058220770204,0
"101","Observation1",2,-0.259349781309852,0
"102","Observation2",2,-0.688656578438798,0
"103","Observation3",2,-1.62389687556407,0
"104","Observation4",2,0.530431452469222,0
"105","Observation5",2,0.662030551463984,0
"106","Observation6",2,-2.83518993539709,0
"107","Observation7",2,0.94546578031374,0
"108","Observation8",2,-0.503044532013584,0
"109","Observation9",2,0.0782674673774324,0
"110","Observation10",2,-1.17661516574202,0
"111","Observation11",2,0.321447743269491,0
"112","Observation12",2,-2.41750209448164,0
"113","Observation13",2,-0.674969239916758,0
"114","Observation14",2,-1.18140625173466,0
"115","Observation15",2,1.16103114817004,0
"116","Observation16",2,0.986793790025915,0
"117","Observation17",2,0.207154704352411,0
"118","Observation18",2,-0.195105607882214,0
"119","Observation19",2,0.0952464882981262,0
"120","Observation20",2,-1.21066487260115,0
"121","Observation21",2,-0.620697411659323,0
"122","Observation22",2,0.344284390145781,0
"123","Observation23",2,2.5632358764658,0
"124","Observation24",2,0.580391647426919,0
"125","Observation25",2,0.232039100193067,0
"126","Observation26",2,-0.56125002263254,0
"127","Observation27",2,-3.89200575627442,0
"128","Observation28",2,2.24111591923594,0
"129","Observation29",2,-3.38640641232641,0
"130","Observation30",2,-0.727070343696917,0
"131","Observation31",2,-0.810725136819893,0
"132","Observation32",2,0.298339614923223,0
"133","Observation33",2,0.304685609902285,0
"134","Observation34",2,0.85081434446253,0
"135","Observation35",2,0.509793716139853,0
"136","Observation36",2,0.145611009839846,0
"137","Observation37",2,0.0118358915895601,0
"138","Observation38",2,0.18748874505951,0
"139","Observation39",2,-3.22301702071243,0
"140","Observation40",2,-2.29114216901589,0
"141","Observation41",2,-1.33215539761258,0
"142","Observation42",2,1.45352761419399,0
"143","Observation43",2,0.272952412168953,0
"144","Observation44",2,-1.85093542652583,0
"145","Observation45",2,-1.13993629485251,0
"146","Observation46",2,1.45213137618131,0
"147","Observation47",2,1.63392670992955,0
"148","Observation48",2,-0.35230028441893,0
"149","Observation49",2,3.44616724472417,0
"150","Observation50",2,-1.04759194018426,0
"151","Observation51",2,1.24882931075243,0
"152","Observation52",2,-0.0842389831954895,0
"153","Observation53",2,-0.557999536025825,0
"154","Observation54",2,1.29082335658268,0
"155","Observation55",2,0.530162641561608,0
"156","Observation56",2,0.283010178103575,0
"157","Observation57",2,-0.703631689789084,0
"158","Observation58",2,-0.727380689496512,0
"159","Observation59",2,2.41964552920052,0
"160","Observation60",2,-0.66197112934839,0
"161","Observation61",2,-0.0336938879552585,0
"162","Observation62",2,-1.24758735044555,0
"163","Observation63",2,-1.59013114478279,0
"164","Observation64",2,0.472809765425825,0
"165","Observation65",2,0.540249865732033,0
"166","Observation66",2,0.342499746506621,0
"167","Observation67",2,0.297308415648601,0
"168","Observation68",2,2.01229873657496,0
"169","Observation69",2,-2.3954937999442,0
"170","Observation70",2,0.843565009288972,0
"171","Observation71",2,0.175333155343269,0
"172","Observation72",2,-1.45571237781643,0
"173","Observation73",2,-2.03162768005037,0
"174","Observation74",2,1.33624373008256,0
"175","Observation75",2,0.177560071258784,0
"176","Observation76",2,-0.744813877868912,0
"177","Observation77",2,-3.14466747854566,0
"178","Observation78",2,-1.05935251327058,0
"179","Observation79",2,-0.72238616845528,0
"180","Observation80",2,-1.75282781588806,0
"181","Observation81",2,-0.999297341304709,0
"182","Observation82",2,2.00108521811549,0
"183","Observation83",2,0.665649894599689,0
"184","Observation84",2,0.461271906197527,0
"185","Observation85",2,-1.57438012973422,0
"186","Observation86",2,0.895651570770691,0
"187","Observation87",2,-0.992174327232096,0
"188","Observation88",2,1.02142731648445,0
"189","Observation89",2,-0.0938762319002193,0
"190","Observation90",2,-0.598417746213008,0
"191","Treated1",2,0.302964169704049,0
"192","Treated2",2,1.11742690366007,0
"193","Treated3",2,2.90883088032783,0
"194","Treated4",2,3.75032710008968,0
"195","Treated5",2,1.69533893336273,0
"196","Treated6",2,1.83335124844427,0
"197","Treated7",2,1.99512087909708,0
"198","Treated8",2,-0.31062951748114,0
