"","Observation","Time","value","treated"
"1","Observation1",1,1.7524746814555,0
"2","Observation2",1,-0.914977459395277,0
"3","Observation3",1,-1.46124351760784,0
"4","Observation4",1,0.677585955705286,0
"5","Observation5",1,0.827035125941035,0
"6","Observation6",1,0.151425797135741,0
"7","Observation7",1,-1.14058571234297,0
"8","Observation8",1,-0.815637048097454,0
"9","Observation9",1,-0.208023425032946,0
"10","Observation10",1,0.911359345133107,0
"11","Observation11",1,-0.943820903503395,0
"12","Observation12",1,-1.02335383888182,0
"13","Observation13",1,-1.5821819240197,0
"14","Observation14",1,-0.402271496971749,0
"15","Observation15",1,-1.52060574919688,0
"16","Observation16",1,0.704272924910017,0
"17","Observation17",1,0.718164718602342,0
"18","Observation18",1,0.0209899260879452,0
"19","Observation19",1,-0.902145441607684,0
"20","Observation20",1,0.613626573283564,0
"21","Observation21",1,0.251033025079114,0
"22","Observation22",1,-1.55723483900615,0
"23","Observation23",1,0.0486991457866034,0
"24","Observation24",1,-0.241027761352628,0
"25","Observation25",1,-0.733471824139257,0
"26","Observation26",1,0.476265764052496,0
"27","Observation27",1,0.524153166544533,0
"28","Observation28",1,0.954909295672873,0
"29","Observation29",1,1.16499725464391,0
"30","Observation30",1,-0.306119552487842,0
"31","Observation31",1,-0.000535856989772865,0
"32","Observation32",1,0.113610030204073,0
"33","Observation33",1,-1.04770362997003,0
"34","Observation34",1,0.133413434739241,0
"35","Observation35",1,-1.29046267187372,0
"36","Observation36",1,-0.120124694709937,0
"37","Observation37",1,1.01369259085811,0
"38","Observation38",1,-0.480848445636572,0
"39","Observation39",1,0.517038609455551,0
"40","Observation40",1,0.94613290541128,0
"41","Observation41",1,1.07171157551265,0
"42","Observation42",1,-0.219213897461116,0
"43","Observation43",1,-0.675285402131407,0
"44","Observation44",1,-0.837194941915637,0
"45","Observation45",1,0.855220057975247,0
"46","Observation46",1,-0.13238970578295,0
"47","Observation47",1,1.28710026751277,0
"48","Observation48",1,0.469880175566758,0
"49","Observation49",1,-0.350284168897699,0
"50","Observation50",1,-0.868121775637381,0
"51","Observation51",1,0.514232045373015,0
"52","Observation52",1,0.961311454290156,0
"53","Observation53",1,1.85248371827916,0
"54","Observation54",1,0.381226397729676,0
"55","Observation55",1,-0.419412582917125,0
"56","Observation56",1,0.370310803749544,0
"57","Observation57",1,0.554324675097386,0
"58","Observation58",1,0.587506140297891,0
"59","Observation59",1,0.00170514200364158,0
"60","Observation60",1,-1.12671533790367,0
"61","Observation61",1,-1.1877584604204,0
"62","Observation62",1,0.590546805219139,0
"63","Observation63",1,-2.82393390034223,0
"64","Observation64",1,-0.934875678713209,0
"65","Observation65",1,-0.113175936214908,0
"66","Observation66",1,-0.323722006491566,0
"67","Observation67",1,1.48886737033299,0
"68","Observation68",1,0.939420398711148,0
"69","Observation69",1,0.441981807920703,0
"70","Observation70",1,-0.58750073252577,0
"71","Observation71",1,-0.049177948141796,0
"72","Observation72",1,1.77201806330353,0
"73","Observation73",1,-0.0691366727339889,0
"74","Observation74",1,-0.760877193180545,0
"75","Observation75",1,-1.36614044032726,0
"76","Observation76",1,1.18069553642437,0
"77","Observation77",1,2.23802004169611,0
"78","Observation78",1,1.146457003001,0
"79","Observation79",1,0.126582785813586,0
"80","Observation80",1,-1.0426506498568,0
"81","Observation81",1,-0.102323841495593,0
"82","Observation82",1,-0.150234061395675,0
"83","Observation83",1,-0.971114363993484,0
"84","Observation84",1,0.293630827650324,0
"85","Observation85",1,0.311260852192447,0
"86","Observation86",1,0.177330149297561,0
"87","Observation87",1,0.723214085083688,0
"88","Observation88",1,0.424938031850257,0
"89","Observation89",1,0.810153274402024,0
"90","Observation90",1,-1.20676345614442,0
"91","Treated1",1,0.574383418149327,0
"92","Treated2",1,-0.519543022042244,0
"93","Treated3",1,0.724150478499956,0
"94","Treated4",1,1.23674573519748,0
"95","Treated5",1,-0.334322410386321,0
"96","Treated6",1,-0.13481545297503,0
"97","Treated7",1,0.361327403686236,0
"98","Treated8",1,0.521821148613747,0
"99","Treated9",1,-1.37857764111648,0
"100","Treated10",1,-0.874395416106393,0
"101","Observation1",2,-0.232381912491763,0
"102","Observation2",2,-0.313748148595571,0
"103","Observation3",2,-1.81821980794535,0
"104","Observation4",2,2.13380361150472,0
