"","Observation","Time","value","treated"
"1","Observation1",1,-0.222385186700766,0
"2","Observation2",1,1.1122062743424,0
"3","Observation3",1,0.389974917404665,0
"4","Observation4",1,-1.3361128699821,0
"5","Observation5",1,-0.136977470384757,0
"6","Observation6",1,1.53280193562897,0
"7","Observation7",1,1.23066372946639,0
"8","Observation8",1,0.032731500306712,0
"9","Observation9",1,-0.183373816184918,0
"10","Observation10",1,-1.56357746858535,0
"11","Observation11",1,0.0391760553526758,0
"12","Observation12",1,0.0728970357723463,0
"13","Observation13",1,-0.648351935413441,0
"14","Observation14",1,1.32842136851243,0
"15","Observation15",1,-0.967775517880955,0
"16","Observation16",1,-1.22791216084588,0
"17","Observation17",1,0.750330988535429,0
"18","Observation18",1,-1.95428287253205,0
"19","Observation19",1,-0.908336113401621,0
"20","Observation20",1,-0.833831821772469,0
"21","Observation21",1,-0.744084904431855,0
"22","Observation22",1,1.07974054319996,0
"23","Observation23",1,-0.267830875788397,0
"24","Observation24",1,0.826354273406409,0
"25","Observation25",1,0.0984890431444227,0
"26","Observation26",1,-0.532962029626417,0
"27","Observation27",1,1.42006375483761,0
"28","Observation28",1,-1.43322506049171,0
"29","Observation29",1,0.916987333368357,0
"30","Observation30",1,1.46815690490724,0
"31","Observation31",1,-0.909927369939321,0
"32","Observation32",1,-1.56714530520649,0
"33","Observation33",1,0.876030981424389,0
"34","Observation34",1,0.360949811339033,0
"35","Observation35",1,-0.540004960274047,0
"36","Observation36",1,-0.535930295005653,0
"37","Observation37",1,-0.175866545345656,0
"38","Observation38",1,-0.442957172400301,0
"39","Observation39",1,-0.828393943240433,0
"40","Observation40",1,0.78889111543451,0
"41","Observation41",1,0.330250623940335,0
"42","Observation42",1,-1.33085840422764,0
"43","Observation43",1,0.363771562264864,0
"44","Observation44",1,0.430426273676829,0
"45","Observation45",1,-0.0443703228880741,0
"46","Observation46",1,0.891500308219292,0
"47","Observation47",1,0.384975049418645,0
"48","Observation48",1,0.990320865723471,0
"49","Observation49",1,0.118438896710855,0
"50","Observation50",1,1.39709628605713,0
"51","Observation51",1,-1.03358257930205,0
"52","Observation52",1,-2.40896711017111,0
"53","Observation53",1,0.222203040837461,0
"54","Observation54",1,1.58834412899355,0
"55","Observation55",1,-0.353116361879314,0
"56","Observation56",1,1.09236760414505,0
"57","Observation57",1,-1.11623032606865,0
"58","Observation58",1,0.723301099036898,0
"59","Observation59",1,0.970857037746287,0
"60","Observation60",1,-1.2309527485202,0
"61","Observation61",1,0.215853143167694,0
"62","Observation62",1,0.383384583440175,0
"63","Observation63",1,-1.40035350369482,0
"64","Observation64",1,1.26641605119564,0
"65","Observation65",1,-1.19565969609109,0
"66","Observation66",1,0.713717231199194,0
"67","Observation67",1,-0.698609767628926,0
"68","Observation68",1,0.177719685791519,0
"69","Observation69",1,1.49292816032554,0
"70","Observation70",1,-0.622238759549579,0
"71","Observation71",1,0.182999220133902,0
"72","Observation72",1,1.39013474177888,0
"73","Observation73",1,0.799052797122665,0
"74","Observation74",1,-0.313026718943635,0
"75","Observation75",1,0.53487327276619,0
"76","Observation76",1,-1.85527252289289,0
"77","Observation77",1,0.710597506901233,0
"78","Observation78",1,1.82373005489135,0
"79","Observation79",1,0.772471069903774,0
"80","Observation80",1,1.12521332042449,0
"81","Observation81",1,0.29457262991772,0
"82","Observation82",1,2.09091629598117,0
"83","Observation83",1,-0.0758511454953788,0
"84","Observation84",1,0.975384410654046,0
"85","Observation85",1,0.74446013661898,0
"86","Observation86",1,-0.573798626011553,0
"87","Observation87",1,-1.17384799300633,0
"88","Observation88",1,1.03341012148374,0
"89","Observation89",1,1.38321221847103,0
"90","Observation90",1,-0.294848006863054,0
"91","Observation91",1,-1.00727592408434,0
"92","Observation92",1,1.94237324107756,0
"93","Observation93",1,0.456149714776268,0
"94","Observation94",1,1.01813508935857,0
"95","Observation95",1,-1.34594747642255,0
"96","Observation96",1,0.423859197147321,0
"97","Observation97",1,-0.974106081651748,0
"98","Observation98",1,-1.67383069326618,0
"99","Observation99",1,0.176321487711851,0
"100","Observation100",1,0.266342584528221,0
"101","Treated1",1,0.689070131770299,0
"102","Treated2",1,0.061623403014526,0
"103","Treated3",1,-1.02605369539111,0
"104","Treated4",1,0.110428947140113,0
"105","Treated5",1,-0.976616053283869,0
"106","Treated6",1,-1.55738425996124,0
"107","Treated7",1,-0.0525602529274381,0
"108","Treated8",1,1.44209016368672,0
"109","Treated9",1,-1.28403081411696,0
"110","Treated10",1,-0.61688059022385,0
"111","Observation1",2,-0.424656464072983,0
"112","Observation2",2,1.02386606751873,0
"113","Observation3",2,0.499827120797004,0
"114","Observation4",2,-2.66425341951339,0
