"","Observation","Time","value","treated"
"1","Observation1",1,-0.117205260700375,0
"2","Observation2",1,0.991063116684101,0
"3","Observation3",1,0.0687790620895797,0
"4","Observation4",1,-0.653351078864355,0
"5","Observation5",1,-0.824295556648894,0
"6","Observation6",1,-0.920190129293821,0
"7","Observation7",1,-0.825350805296536,0
"8","Observation8",1,0.716640799328615,0
"9","Observation9",1,-1.77249503259989,0
"10","Observation10",1,-0.0607417325857052,0
"11","Observation11",1,-0.396633671168108,0
"12","Observation12",1,-1.55151246064605,0
"13","Observation13",1,0.694394644622871,0
"14","Observation14",1,0.879504042305416,0
"15","Observation15",1,1.14840713722626,0
"16","Observation16",1,-0.870154950096681,0
"17","Observation17",1,-1.25882301151761,0
"18","Observation18",1,0.877329599237881,0
"19","Observation19",1,0.21973090344421,0
"20","Observation20",1,0.835018273115342,0
"21","Observation21",1,0.979715782473096,0
"22","Observation22",1,1.27290890814228,0
"23","Observation23",1,-0.623145202106105,0
"24","Observation24",1,0.322226745354217,0
"25","Observation25",1,0.72182112971105,0
"26","Observation26",1,0.288994501849611,0
"27","Observation27",1,-1.61556658623308,0
"28","Observation28",1,-0.463718211147924,0
"29","Observation29",1,-0.680833406198607,0
"30","Observation30",1,2.69883548247172,0
"31","Observation31",1,-0.350837668090741,0
"32","Observation32",1,0.0301653625377188,0
"33","Observation33",1,-0.890537977904215,0
"34","Observation34",1,2.93602657984494,0
"35","Observation35",1,-0.711558382071849,0
"36","Observation36",1,0.782049110883865,0
"37","Observation37",1,-0.430533042737674,0
"38","Observation38",1,0.488710387883937,0
"39","Observation39",1,-0.911035077611778,0
"40","Observation40",1,0.162956611263723,0
"41","Observation41",1,0.259351348309302,0
"42","Observation42",1,0.441669067606051,0
"43","Observation43",1,0.973335468831173,0
"44","Observation44",1,-1.88253425315081,0
"45","Observation45",1,1.6217487263714,0
"46","Observation46",1,0.454639985867774,0
"47","Observation47",1,-0.146163604082218,0
"48","Observation48",1,-0.651468394030866,0
"49","Observation49",1,1.5757351460886,0
"50","Observation50",1,0.379288731792926,0
"51","Observation51",1,-0.673791231916411,0
"52","Observation52",1,-0.951465985596344,0
"53","Observation53",1,-0.13725767121262,0
"54","Observation54",1,0.281112418444075,0
"55","Observation55",1,-0.0740726093429629,0
"56","Observation56",1,1.6919062597163,0
"57","Observation57",1,-0.0574846732289857,0
"58","Observation58",1,-0.390981971293704,0
"59","Observation59",1,0.481292336444877,0
"60","Observation60",1,0.331385884965229,0
"61","Observation61",1,-0.831200440454843,0
"62","Observation62",1,-0.185767208964065,0
"63","Observation63",1,-1.2925142991994,0
"64","Observation64",1,0.228511911977536,0
"65","Observation65",1,-0.920829505954939,0
"66","Observation66",1,0.208218667466916,0
"67","Observation67",1,-1.09563680761037,0
"68","Observation68",1,-0.670562800004897,0
"69","Observation69",1,1.20009890458925,0
"70","Observation70",1,1.65983404333346,0
"71","Observation71",1,0.720912931932056,0
"72","Observation72",1,0.779918792675326,0
"73","Observation73",1,-0.136585456700424,0
"74","Observation74",1,-0.281877362546961,0
"75","Observation75",1,-0.769041832266213,0
"76","Observation76",1,1.70628464424541,0
"77","Observation77",1,-0.812547604975007,0
"78","Observation78",1,0.0162339476749735,0
"79","Observation79",1,-0.186944511083025,0
"80","Observation80",1,0.0426034464144774,0
"81","Observation81",1,0.446397164626014,0
"82","Observation82",1,0.799394036191275,0
"83","Observation83",1,0.962703598853034,0
"84","Observation84",1,1.39322352604841,0
"85","Observation85",1,0.264123306563245,0
"86","Observation86",1,1.62395018286165,0
"87","Observation87",1,1.54771000787072,0
"88","Observation88",1,-0.652943357047676,0
"89","Observation89",1,1.34882562635879,0
"90","Observation90",1,0.233994056121712,0
"91","Observation91",1,0.619615290852462,0
"92","Observation92",1,-2.13271783296933,0
"93","Observation93",1,0.60581399326379,0
"94","Observation94",1,0.540278976237816,0
"95","Observation95",1,-0.823623633744658,0
"96","Observation96",1,-0.249497270468172,0
"97","Observation97",1,-2.63410584113415,0
"98","Observation98",1,-0.945021715810827,0
"99","Observation99",1,0.761820220690034,0
"100","Observation100",1,-0.478288128325038,0
"101","Treated1",1,-0.90449766441073,0
"102","Treated2",1,-0.426436880044972,0
"103","Treated3",1,-1.79100475409766,0
"104","Treated4",1,1.51033719268341,0
"105","Treated5",1,1.00852428864626,0
"106","Observation1",2,0.627512337738422,0
"107","Observation2",2,2.37633775550318,0
"108","Observation3",2,0.142375278451586,0
"109","Observation4",2,2.05812050106662,0
"110","Observation5",2,0.568013816821425,0
"111","Observation6",2,0.0897564539012194,0
"112","Observation7",2,-1.06579337968752,0
"113","Observation8",2,2.04031645504273,0
"114","Observation9",2,-3.72898071031029,0
"115","Observation10",2,-1.12143910109888,0
"116","Observation11",2,-2.1279390727366,0
"117","Observation12",2,-0.196141416778931,0
"118","Observation13",2,0.405467740543748,0
"119","Observation14",2,0.553473071698092,0
"120","Observation15",2,0.864356799074411,0
"121","Observation16",2,-1.11267933863514,0
"122","Observation17",2,1.27558612342417,0
"123","Observation18",2,1.19506763604522,0
"124","Observation19",2,-0.197369789767425,0
"125","Observation20",2,1.2289640350973,0
"126","Observation21",2,1.09285028146716,0
"127","Observation22",2,0.974255143459347,0
"128","Observation23",2,-0.3625005634825,0
"129","Observation24",2,-1.37465619850662,0
