"","Observation","Time","value","treated"
"1","Observation1",1,0.599559716773766,0
"2","Observation2",1,-0.0295823153322131,0
"3","Observation3",1,-0.43272609978647,0
"4","Observation4",1,0.50781332899684,0
"5","Observation5",1,-1.87559180038514,0
"6","Observation6",1,-0.555239527532259,0
"7","Observation7",1,1.49410426009421,0
"8","Observation8",1,-0.305212390315833,0
"9","Observation9",1,0.284230961374702,0
"10","Treated1",1,-0.30832982416489,0
"11","Observation1",2,-0.671364453106718,0
"12","Observation2",2,0.357865219874286,0
"13","Observation3",2,0.327588277363429,0
"14","Observation4",2,2.55698282294713,0
"15","Observation5",2,-0.486247797015888,0
"16","Observation6",2,0.685273048515454,0
"17","Observation7",2,2.61951920684417,0
"18","Observation8",2,1.00594808218687,0
"19","Observation9",2,-1.1630751570766,0
"20","Treated1",2,0.756110260676348,0
"21","Observation1",3,-0.914581096085565,0
"22","Observation2",3,-0.540686828606858,0
"23","Observation3",3,0.363926997351377,0
"24","Observation4",3,2.03849527951385,0
"25","Observation5",3,-1.17667218660761,0
"26","Observation6",3,0.547721368228967,0
"27","Observation7",3,2.79594693719604,0
"28","Observation8",3,1.77322079719786,0
"29","Observation9",3,-1.25582653456369,0
"30","Treated1",3,1.98831068849163,0
"31","Observation1",4,0.0540215017509679,0
"32","Observation2",4,-1.41051780187521,0
"33","Observation3",4,-1.1944493531239,0
"34","Observation4",4,2.66420096318612,0
"35","Observation5",4,-1.44937011034559,0
"36","Observation6",4,-0.249289407097344,0
"37","Observation7",4,3.62252729429566,0
"38","Observation8",4,3.2068955573984,0
"39","Observation9",4,-3.7767335413367,0
"40","Treated1",4,2.51490730452287,0
"41","Observation1",5,0.106521393056507,0
"42","Observation2",5,-0.0473178392204324,0
"43","Observation3",5,-0.891220568709927,0
"44","Observation4",5,2.00336830517164,0
"45","Observation5",5,-1.41485821611958,0
"46","Observation6",5,-0.40220854531597,0
"47","Observation7",5,5.43990110464407,0
"48","Observation8",5,2.79645843252533,0
"49","Observation9",5,-4.20138245707834,0
"50","Treated1",5,3.19524903102632,0
"51","Observation1",6,-0.304781179694056,0
"52","Observation2",6,0.233838557662648,0
"53","Observation3",6,-1.83486377512529,0
"54","Observation4",6,1.0209715904121,0
"55","Observation5",6,-0.416724785743183,0
"56","Observation6",6,-0.582875346258564,0
"57","Observation7",6,7.35884248355096,0
"58","Observation8",6,4.04860455805949,0
"59","Observation9",6,-3.29984254325579,0
"60","Treated1",6,3.87863038431087,1
"61","Observation1",7,-1.94963245431608,0
"62","Observation2",7,-0.211065039402957,0
"63","Observation3",7,-2.48688306749022,0
"64","Observation4",7,0.415093508891484,0
"65","Observation5",7,0.0541460653880258,0
"66","Observation6",7,-0.144598966877273,0
"67","Observation7",7,7.41316902809297,0
"68","Observation8",7,3.74871502685915,0
"69","Observation9",7,-3.34286070459229,0
"70","Treated1",7,3.38513518130656,1
"71","Observation1",8,-2.64323239777936,0
"72","Observation2",8,-0.79772732105869,0
"73","Observation3",8,-4.40939193632587,0
"74","Observation4",8,0.254446695837235,0
"75","Observation5",8,1.62466867797527,0
"76","Observation6",8,1.3587991239821,0
"77","Observation7",8,7.71099676453803,0
"78","Observation8",8,4.71221740414149,0
"79","Observation9",8,-3.6672062277931,0
"80","Treated1",8,4.88272347462037,1
"81","Observation1",9,-2.32497203903286,0
"82","Observation2",9,-0.0965219899478409,0
"83","Observation3",9,-3.49201757100651,0
"84","Observation4",9,1.12503234856854,0
"85","Observation5",9,1.59789537516394,0
"86","Observation6",9,0.509618836570802,0
"87","Observation7",9,7.85143035982485,0
"88","Observation8",9,5.15388828536016,0
"89","Observation9",9,-3.55517526673007,0
"90","Treated1",9,5.13085512466668,1
"91","Observation1",10,-1.46592883333219,0
"92","Observation2",10,0.223555673281763,0
"93","Observation3",10,-3.0385800513751,0
"94","Observation4",10,0.449527689203494,0
"95","Observation5",10,1.82173395091906,0
"96","Observation6",10,1.13885183864742,0
"97","Observation7",10,7.22019528350635,0
"98","Observation8",10,4.20369728867671,0
"99","Observation9",10,-5.36234222201858,0
"100","Treated1",10,6.05729906954608,1
